TOP.63b185ac.0000f769	START
TOP.63b1d1fd.00093aae	user_options->increment	0
TOP.63b1d1fd.00093aae	user_options->increment_max	256
TOP.63b1d1fd.00093aae	user_options->increment_min	1
TOP.63b1d1fd.00093aae	user_options->keep_guessing	0
TOP.63b1d1fd.00093aae	user_options->kernel_accel	0
TOP.63b1d1fd.00093aae	user_options->kernel_loops	0
TOP.63b1d1fd.00093aae	user_options->kernel_threads	0
TOP.63b1d1fd.00093aae	user_options->keyspace	0
TOP.63b1d1fd.00093aae	user_options->left	0
TOP.63b1d1fd.00093aae	user_options->logfile_disable	0
TOP.63b1d1fd.00093aae	user_options->loopback	0
TOP.63b1d1fd.00093aae	user_options->machine_readable	0
TOP.63b1d1fd.00093aae	user_options->markov_classic	0
TOP.63b1d1fd.00093aae	user_options->markov_disable	0
TOP.63b1d1fd.00093aae	user_options->markov_inverse	0
TOP.63b1d1fd.00093aae	user_options->markov_threshold	256
TOP.63b1d1fd.00093aae	user_options->multiply_accel_disable	0
TOP.63b1d1fd.00093aae	user_options->backend_info	0
TOP.63b1d1fd.00093aae	user_options->backend_vector_width	0
TOP.63b1d1fd.00093aae	user_options->optimized_kernel_enable	1
TOP.63b1d1fd.00093aae	user_options->outfile_autohex	1
TOP.63b1d1fd.00093aae	user_options->outfile_check_timer	5
TOP.63b1d1fd.00093aae	user_options->outfile_format	3
TOP.63b1d1fd.00093aae	user_options->wordlist_autohex_disable	0
TOP.63b1d1fd.00093aae	user_options->potfile_disable	0
TOP.63b1d1fd.00093aae	user_options->progress_only	0
TOP.63b1d1fd.00093aae	user_options->quiet	0
TOP.63b1d1fd.00093aae	user_options->remove	0
TOP.63b1d1fd.00093aae	user_options->remove_timer	60
TOP.63b1d1fd.00093aae	user_options->restore	0
TOP.63b1d1fd.00093aae	user_options->restore_disable	0
TOP.63b1d1fd.00093aae	user_options->restore_timer	1
TOP.63b1d1fd.00093aae	user_options->rp_files_cnt	0
TOP.63b1d1fd.00093aae	user_options->rp_gen	0
TOP.63b1d1fd.00093aae	user_options->rp_gen_func_max	4
TOP.63b1d1fd.00093aae	user_options->rp_gen_func_min	1
TOP.63b1d1fd.00093aae	user_options->rp_gen_seed	0
TOP.63b1d1fd.00093aae	user_options->runtime	0
TOP.63b1d1fd.00093aae	user_options->scrypt_tmto	0
TOP.63b1d1fd.00093aae	user_options->segment_size	33554432
TOP.63b1d1fd.00093aae	user_options->self_test_disable	0
TOP.63b1d1fd.00093aae	user_options->slow_candidates	0
TOP.63b1d1fd.00093aae	user_options->show	0
TOP.63b1d1fd.00093aae	user_options->speed_only	0
TOP.63b1d1fd.00093aae	user_options->spin_damp	0
TOP.63b1d1fd.00093aae	user_options->status	0
TOP.63b1d1fd.00093aae	user_options->status_json	0
TOP.63b1d1fd.00093aae	user_options->status_timer	10
TOP.63b1d1fd.00093aae	user_options->stdout_flag	0
TOP.63b1d1fd.00093aae	user_options->usage	0
TOP.63b1d1fd.00093aae	user_options->username	0
TOP.63b1d1fd.00093aae	user_options->veracrypt_pim_start	485
TOP.63b1d1fd.00093aae	user_options->veracrypt_pim_stop	485
TOP.63b1d1fd.00093aae	user_options->version	0
TOP.63b1d1fd.00093aae	user_options->workload_profile	2
TOP.63b1d1fd.00093aae	user_options->brain_client	0
TOP.63b1d1fd.00093aae	user_options->brain_client_features	2
TOP.63b1d1fd.00093aae	user_options->brain_server	0
TOP.63b1d1fd.00093aae	user_options->brain_server_timer	300
TOP.63b1d1fd.00093aae	user_options->brain_port	6863
TOP.63b1d1fd.00093aae	user_options->brain_session	0
TOP.63b1d1fd.00093aae	hashes->hashfile	hash.txt
TOP.63b1d1fd.00093aae	hashes->hashlist_mode	5
TOP.63b1d1fd.00093aae	hashes->hashlist_format	0
TOP.63b1d1fd.00093aae	hashes->hashes_cnt	0
TOP.63b1d1fd.00093aae	hashes->digests_cnt	1
TOP.63b1d1fd.00093aae	hashes->digests_done_pot	0
TOP.63b1d1fd.00093aae	hashes->digests_done_zero	0
TOP.63b1d1fd.00093aae	hashes->digests_done	0
TOP.63b1d1fd.00093aae	hashes->salts_cnt	1
TOP.63b1d1fd.00093aae	hashes->salts_done	0
TOP.63b1d1fd.00093aae	SUB.63b1d1fe.00046f73	START
TOP.63b1d1fd.00093aae	SUB.63b1d1fe.00046f73	straight_ctx->dict	cracker.txt
TOP.63b1d1fd.00093aae	SUB.63b1d1fe.00046f73	runtime_start	1672598015
TOP.63b1d1fd.00093aae	SUB.63b1d1fe.00046f73	runtime_stop	1672598016
TOP.63b1d1fd.00093aae	SUB.63b1d1fe.00046f73	hashes->digests_done_new	0
TOP.63b1d1fd.00093aae	SUB.63b1d1fe.00046f73	status-after-work	5
TOP.63b1d1fd.00093aae	SUB.63b1d1fe.00046f73	STOP
TOP.63b1d1fd.00093aae	proc_start	1672598013
TOP.63b1d1fd.00093aae	proc_stop	1672598017
TOP.63b1d1fd.00093aae	STOP
TOP.63b1d205.000d667f	START
TOP.63b1d205.000d667f	folder_config->cwd	C:\SilentButDeadly(CyberProject)\Llmnr poisining\hashcat
TOP.63b1d205.000d667f	folder_config->install_dir	.
TOP.63b1d205.000d667f	folder_config->profile_dir	.
TOP.63b1d205.000d667f	folder_config->session_dir	.
TOP.63b1d205.000d667f	folder_config->shared_dir	.
TOP.63b1d205.000d667f	user_options->encoding_from	utf-8
TOP.63b1d205.000d667f	user_options->encoding_to	utf-8
TOP.63b1d205.000d667f	user_options->outfile	cracked.txt
TOP.63b1d205.000d667f	user_options->rule_buf_l	:
TOP.63b1d205.000d667f	user_options->rule_buf_r	:
TOP.63b1d205.000d667f	user_options->session	hashcat
TOP.63b1d205.000d667f	user_options->separator	:
TOP.63b1d205.000d667f	user_options->limit	0
TOP.63b1d205.000d667f	user_options->skip	0
TOP.63b1d205.000d667f	user_options->attack_mode	0
TOP.63b1d205.000d667f	user_options->benchmark	0
TOP.63b1d205.000d667f	user_options->benchmark_all	0
TOP.63b1d205.000d667f	user_options->bitmap_max	18
TOP.63b1d205.000d667f	user_options->bitmap_min	16
TOP.63b1d205.000d667f	user_options->debug_mode	0
TOP.63b1d205.000d667f	user_options->hash_info	0
TOP.63b1d205.000d667f	user_options->force	0
TOP.63b1d205.000d667f	user_options->hwmon_disable	0
TOP.63b1d205.000d667f	user_options->hwmon_temp_abort	90
TOP.63b1d205.000d667f	user_options->hash_mode	5600
TOP.63b1d205.000d667f	user_options->hex_charset	0
TOP.63b1d205.000d667f	user_options->hex_salt	0
TOP.63b1d205.000d667f	user_options->hex_wordlist	0
TOP.63b1d205.000d667f	user_options->hook_threads	8
TOP.63b1d205.000d667f	user_options->identify	0
TOP.63b1d205.000d667f	user_options->increment	0
TOP.63b1d205.000d667f	user_options->increment_max	256
TOP.63b1d205.000d667f	user_options->increment_min	1
TOP.63b1d205.000d667f	user_options->keep_guessing	0
TOP.63b1d205.000d667f	user_options->kernel_accel	0
TOP.63b1d205.000d667f	user_options->kernel_loops	0
TOP.63b1d205.000d667f	user_options->kernel_threads	0
TOP.63b1d205.000d667f	user_options->keyspace	0
TOP.63b1d205.000d667f	user_options->left	0
TOP.63b1d205.000d667f	user_options->logfile_disable	0
TOP.63b1d205.000d667f	user_options->loopback	0
TOP.63b1d205.000d667f	user_options->machine_readable	0
TOP.63b1d205.000d667f	user_options->markov_classic	0
TOP.63b1d205.000d667f	user_options->markov_disable	0
TOP.63b1d205.000d667f	user_options->markov_inverse	0
TOP.63b1d205.000d667f	user_options->markov_threshold	256
TOP.63b1d205.000d667f	user_options->multiply_accel_disable	0
TOP.63b1d205.000d667f	user_options->backend_info	0
TOP.63b1d205.000d667f	user_options->backend_vector_width	0
TOP.63b1d205.000d667f	user_options->optimized_kernel_enable	1
TOP.63b1d205.000d667f	user_options->outfile_autohex	1
TOP.63b1d205.000d667f	user_options->outfile_check_timer	5
TOP.63b1d205.000d667f	user_options->outfile_format	3
TOP.63b1d205.000d667f	user_options->wordlist_autohex_disable	0
TOP.63b1d205.000d667f	user_options->potfile_disable	0
TOP.63b1d205.000d667f	user_options->progress_only	0
TOP.63b1d205.000d667f	user_options->quiet	0
TOP.63b1d205.000d667f	user_options->remove	0
TOP.63b1d205.000d667f	user_options->remove_timer	60
TOP.63b1d205.000d667f	user_options->restore	0
TOP.63b1d205.000d667f	user_options->restore_disable	0
TOP.63b1d205.000d667f	user_options->restore_timer	1
TOP.63b1d205.000d667f	user_options->rp_files_cnt	0
TOP.63b1d205.000d667f	user_options->rp_gen	0
TOP.63b1d205.000d667f	user_options->rp_gen_func_max	4
TOP.63b1d205.000d667f	user_options->rp_gen_func_min	1
TOP.63b1d205.000d667f	user_options->rp_gen_seed	0
TOP.63b1d205.000d667f	user_options->runtime	0
TOP.63b1d205.000d667f	user_options->scrypt_tmto	0
TOP.63b1d205.000d667f	user_options->segment_size	33554432
TOP.63b1d205.000d667f	user_options->self_test_disable	0
TOP.63b1d205.000d667f	user_options->slow_candidates	0
TOP.63b1d205.000d667f	user_options->show	0
TOP.63b1d205.000d667f	user_options->speed_only	0
TOP.63b1d205.000d667f	user_options->spin_damp	0
TOP.63b1d205.000d667f	user_options->status	0
TOP.63b1d205.000d667f	user_options->status_json	0
TOP.63b1d205.000d667f	user_options->status_timer	10
TOP.63b1d205.000d667f	user_options->stdout_flag	0
TOP.63b1d205.000d667f	user_options->usage	0
TOP.63b1d205.000d667f	user_options->username	0
TOP.63b1d205.000d667f	user_options->veracrypt_pim_start	485
TOP.63b1d205.000d667f	user_options->veracrypt_pim_stop	485
TOP.63b1d205.000d667f	user_options->version	0
TOP.63b1d205.000d667f	user_options->workload_profile	2
TOP.63b1d205.000d667f	user_options->brain_client	0
TOP.63b1d205.000d667f	user_options->brain_client_features	2
TOP.63b1d205.000d667f	user_options->brain_server	0
TOP.63b1d205.000d667f	user_options->brain_server_timer	300
TOP.63b1d205.000d667f	user_options->brain_port	6863
TOP.63b1d205.000d667f	user_options->brain_session	0
TOP.63b1d205.000d667f	hashes->hashfile	hash.txt
TOP.63b1d205.000d667f	hashes->hashlist_mode	5
TOP.63b1d205.000d667f	hashes->hashlist_format	0
TOP.63b1d205.000d667f	hashes->hashes_cnt	0
TOP.63b1d205.000d667f	hashes->digests_cnt	1
TOP.63b1d205.000d667f	hashes->digests_done_pot	0
TOP.63b1d205.000d667f	hashes->digests_done_zero	0
TOP.63b1d205.000d667f	hashes->digests_done	0
TOP.63b1d205.000d667f	hashes->salts_cnt	1
TOP.63b1d205.000d667f	hashes->salts_done	0
TOP.63b1d205.000d667f	SUB.63b1d206.00087578	START
TOP.63b1d205.000d667f	SUB.63b1d206.00087578	straight_ctx->dict	cracker.txt
TOP.63b1d205.000d667f	SUB.63b1d206.00087578	runtime_start	1672598023
TOP.63b1d205.000d667f	SUB.63b1d206.00087578	runtime_stop	1672598024
TOP.63b1d205.000d667f	SUB.63b1d206.00087578	hashes->digests_done_new	0
TOP.63b1d205.000d667f	SUB.63b1d206.00087578	status-after-work	5
TOP.63b1d205.000d667f	SUB.63b1d206.00087578	STOP
TOP.63b1d205.000d667f	proc_start	1672598021
TOP.63b1d205.000d667f	proc_stop	1672598026
TOP.63b1d205.000d667f	STOP
TOP.63b1d20e.00029afb	START
TOP.63b1d20e.00029afb	folder_config->cwd	C:\SilentButDeadly(CyberProject)\Llmnr poisining\hashcat
TOP.63b1d20e.00029afb	folder_config->install_dir	.
TOP.63b1d20e.00029afb	folder_config->profile_dir	.
TOP.63b1d20e.00029afb	folder_config->session_dir	.
TOP.63b1d20e.00029afb	folder_config->shared_dir	.
TOP.63b1d20e.00029afb	user_options->encoding_from	utf-8
TOP.63b1d20e.00029afb	user_options->encoding_to	utf-8
TOP.63b1d20e.00029afb	user_options->outfile	cracked.txt
TOP.63b1d20e.00029afb	user_options->rule_buf_l	:
TOP.63b1d20e.00029afb	user_options->rule_buf_r	:
TOP.63b1d20e.00029afb	user_options->session	hashcat
TOP.63b1d20e.00029afb	user_options->separator	:
TOP.63b1d20e.00029afb	user_options->limit	0
TOP.63b1d20e.00029afb	user_options->skip	0
TOP.63b1d20e.00029afb	user_options->attack_mode	0
TOP.63b1d20e.00029afb	user_options->benchmark	0
TOP.63b1d20e.00029afb	user_options->benchmark_all	0
TOP.63b1d20e.00029afb	user_options->bitmap_max	18
TOP.63b1d20e.00029afb	user_options->bitmap_min	16
TOP.63b1d20e.00029afb	user_options->debug_mode	0
TOP.63b1d20e.00029afb	user_options->hash_info	0
TOP.63b1d20e.00029afb	user_options->force	0
TOP.63b1d20e.00029afb	user_options->hwmon_disable	0
TOP.63b1d20e.00029afb	user_options->hwmon_temp_abort	90
TOP.63b1d20e.00029afb	user_options->hash_mode	5600
TOP.63b1d20e.00029afb	user_options->hex_charset	0
TOP.63b1d20e.00029afb	user_options->hex_salt	0
TOP.63b1d20e.00029afb	user_options->hex_wordlist	0
TOP.63b1d20e.00029afb	user_options->hook_threads	8
TOP.63b1d20e.00029afb	user_options->identify	0
TOP.63b1d20e.00029afb	user_options->increment	0
TOP.63b1d20e.00029afb	user_options->increment_max	256
TOP.63b1d20e.00029afb	user_options->increment_min	1
TOP.63b1d20e.00029afb	user_options->keep_guessing	0
TOP.63b1d20e.00029afb	user_options->kernel_accel	0
TOP.63b1d20e.00029afb	user_options->kernel_loops	0
TOP.63b1d20e.00029afb	user_options->kernel_threads	0
TOP.63b1d20e.00029afb	user_options->keyspace	0
TOP.63b1d20e.00029afb	user_options->left	0
TOP.63b1d20e.00029afb	user_options->logfile_disable	0
TOP.63b1d20e.00029afb	user_options->loopback	0
TOP.63b1d20e.00029afb	user_options->machine_readable	0
TOP.63b1d20e.00029afb	user_options->markov_classic	0
TOP.63b1d20e.00029afb	user_options->markov_disable	0
TOP.63b1d20e.00029afb	user_options->markov_inverse	0
TOP.63b1d20e.00029afb	user_options->markov_threshold	256
TOP.63b1d20e.00029afb	user_options->multiply_accel_disable	0
TOP.63b1d20e.00029afb	user_options->backend_info	0
TOP.63b1d20e.00029afb	user_options->backend_vector_width	0
TOP.63b1d20e.00029afb	user_options->optimized_kernel_enable	1
TOP.63b1d20e.00029afb	user_options->outfile_autohex	1
TOP.63b1d20e.00029afb	user_options->outfile_check_timer	5
TOP.63b1d20e.00029afb	user_options->outfile_format	3
TOP.63b1d20e.00029afb	user_options->wordlist_autohex_disable	0
TOP.63b1d20e.00029afb	user_options->potfile_disable	0
TOP.63b1d20e.00029afb	user_options->progress_only	0
TOP.63b1d20e.00029afb	user_options->quiet	0
TOP.63b1d20e.00029afb	user_options->remove	0
TOP.63b1d20e.00029afb	user_options->remove_timer	60
TOP.63b1d20e.00029afb	user_options->restore	0
TOP.63b1d20e.00029afb	user_options->restore_disable	0
TOP.63b1d20e.00029afb	user_options->restore_timer	1
TOP.63b1d20e.00029afb	user_options->rp_files_cnt	0
TOP.63b1d20e.00029afb	user_options->rp_gen	0
TOP.63b1d20e.00029afb	user_options->rp_gen_func_max	4
TOP.63b1d20e.00029afb	user_options->rp_gen_func_min	1
TOP.63b1d20e.00029afb	user_options->rp_gen_seed	0
TOP.63b1d20e.00029afb	user_options->runtime	0
TOP.63b1d20e.00029afb	user_options->scrypt_tmto	0
TOP.63b1d20e.00029afb	user_options->segment_size	33554432
TOP.63b1d20e.00029afb	user_options->self_test_disable	0
TOP.63b1d20e.00029afb	user_options->slow_candidates	0
TOP.63b1d20e.00029afb	user_options->show	0
TOP.63b1d20e.00029afb	user_options->speed_only	0
TOP.63b1d20e.00029afb	user_options->spin_damp	0
TOP.63b1d20e.00029afb	user_options->status	0
TOP.63b1d20e.00029afb	user_options->status_json	0
TOP.63b1d20e.00029afb	user_options->status_timer	10
TOP.63b1d20e.00029afb	user_options->stdout_flag	0
TOP.63b1d20e.00029afb	user_options->usage	0
TOP.63b1d20e.00029afb	user_options->username	0
TOP.63b1d20e.00029afb	user_options->veracrypt_pim_start	485
TOP.63b1d20e.00029afb	user_options->veracrypt_pim_stop	485
TOP.63b1d20e.00029afb	user_options->version	0
TOP.63b1d20e.00029afb	user_options->workload_profile	2
TOP.63b1d20e.00029afb	user_options->brain_client	0
TOP.63b1d20e.00029afb	user_options->brain_client_features	2
TOP.63b1d20e.00029afb	user_options->brain_server	0
TOP.63b1d20e.00029afb	user_options->brain_server_timer	300
TOP.63b1d20e.00029afb	user_options->brain_port	6863
TOP.63b1d20e.00029afb	user_options->brain_session	0
TOP.63b1d20e.00029afb	hashes->hashfile	hash.txt
TOP.63b1d20e.00029afb	hashes->hashlist_mode	5
TOP.63b1d20e.00029afb	hashes->hashlist_format	0
TOP.63b1d20e.00029afb	hashes->hashes_cnt	0
TOP.63b1d20e.00029afb	hashes->digests_cnt	1
TOP.63b1d20e.00029afb	hashes->digests_done_pot	0
TOP.63b1d20e.00029afb	hashes->digests_done_zero	0
TOP.63b1d20e.00029afb	hashes->digests_done	0
TOP.63b1d20e.00029afb	hashes->salts_cnt	1
TOP.63b1d20e.00029afb	hashes->salts_done	0
TOP.63b1d20e.00029afb	SUB.63b1d20e.000c8fe2	START
TOP.63b1d20e.00029afb	SUB.63b1d20e.000c8fe2	straight_ctx->dict	cracker.txt
TOP.63b1d20e.00029afb	SUB.63b1d20e.000c8fe2	runtime_start	1672598031
TOP.63b1d20e.00029afb	SUB.63b1d20e.000c8fe2	runtime_stop	1672598032
TOP.63b1d20e.00029afb	SUB.63b1d20e.000c8fe2	hashes->digests_done_new	0
TOP.63b1d20e.00029afb	SUB.63b1d20e.000c8fe2	status-after-work	5
TOP.63b1d20e.00029afb	SUB.63b1d20e.000c8fe2	STOP
TOP.63b1d20e.00029afb	proc_start	1672598030
TOP.63b1d20e.00029afb	proc_stop	1672598033
TOP.63b1d20e.00029afb	STOP
TOP.63b1d27d.000cb311	START
TOP.63b1d27d.000cb311	folder_config->cwd	C:\SilentButDeadly(CyberProject)\Llmnr poisining\hashcat
TOP.63b1d27d.000cb311	folder_config->install_dir	.
TOP.63b1d27d.000cb311	folder_config->profile_dir	.
TOP.63b1d27d.000cb311	folder_config->session_dir	.
TOP.63b1d27d.000cb311	folder_config->shared_dir	.
TOP.63b1d27d.000cb311	user_options->encoding_from	utf-8
TOP.63b1d27d.000cb311	user_options->encoding_to	utf-8
TOP.63b1d27d.000cb311	user_options->outfile	cracked.txt
TOP.63b1d27d.000cb311	user_options->rule_buf_l	:
TOP.63b1d27d.000cb311	user_options->rule_buf_r	:
TOP.63b1d27d.000cb311	user_options->session	hashcat
TOP.63b1d27d.000cb311	user_options->separator	:
TOP.63b1d27d.000cb311	user_options->limit	0
TOP.63b1d27d.000cb311	user_options->skip	0
TOP.63b1d27d.000cb311	user_options->attack_mode	0
TOP.63b1d27d.000cb311	user_options->benchmark	0
TOP.63b1d27d.000cb311	user_options->benchmark_all	0
TOP.63b1d27d.000cb311	user_options->bitmap_max	18
TOP.63b1d27d.000cb311	user_options->bitmap_min	16
TOP.63b1d27d.000cb311	user_options->debug_mode	0
TOP.63b1d27d.000cb311	user_options->hash_info	0
TOP.63b1d27d.000cb311	user_options->force	0
TOP.63b1d27d.000cb311	user_options->hwmon_disable	0
TOP.63b1d27d.000cb311	user_options->hwmon_temp_abort	90
TOP.63b1d27d.000cb311	user_options->hash_mode	5600
TOP.63b1d27d.000cb311	user_options->hex_charset	0
TOP.63b1d27d.000cb311	user_options->hex_salt	0
TOP.63b1d27d.000cb311	user_options->hex_wordlist	0
TOP.63b1d27d.000cb311	user_options->hook_threads	8
TOP.63b1d27d.000cb311	user_options->identify	0
TOP.63b1d27d.000cb311	user_options->increment	0
TOP.63b1d27d.000cb311	user_options->increment_max	256
TOP.63b1d27d.000cb311	user_options->increment_min	1
TOP.63b1d27d.000cb311	user_options->keep_guessing	0
TOP.63b1d27d.000cb311	user_options->kernel_accel	0
TOP.63b1d27d.000cb311	user_options->kernel_loops	0
TOP.63b1d27d.000cb311	user_options->kernel_threads	0
TOP.63b1d27d.000cb311	user_options->keyspace	0
TOP.63b1d27d.000cb311	user_options->left	0
TOP.63b1d27d.000cb311	user_options->logfile_disable	0
TOP.63b1d27d.000cb311	user_options->loopback	0
TOP.63b1d27d.000cb311	user_options->machine_readable	0
TOP.63b1d27d.000cb311	user_options->markov_classic	0
TOP.63b1d27d.000cb311	user_options->markov_disable	0
TOP.63b1d27d.000cb311	user_options->markov_inverse	0
TOP.63b1d27d.000cb311	user_options->markov_threshold	256
TOP.63b1d27d.000cb311	user_options->multiply_accel_disable	0
TOP.63b1d27d.000cb311	user_options->backend_info	0
TOP.63b1d27d.000cb311	user_options->backend_vector_width	0
TOP.63b1d27d.000cb311	user_options->optimized_kernel_enable	1
TOP.63b1d27d.000cb311	user_options->outfile_autohex	1
TOP.63b1d27d.000cb311	user_options->outfile_check_timer	5
TOP.63b1d27d.000cb311	user_options->outfile_format	3
TOP.63b1d27d.000cb311	user_options->wordlist_autohex_disable	0
TOP.63b1d27d.000cb311	user_options->potfile_disable	0
TOP.63b1d27d.000cb311	user_options->progress_only	0
TOP.63b1d27d.000cb311	user_options->quiet	0
TOP.63b1d27d.000cb311	user_options->remove	0
TOP.63b1d27d.000cb311	user_options->remove_timer	60
TOP.63b1d27d.000cb311	user_options->restore	0
TOP.63b1d27d.000cb311	user_options->restore_disable	0
TOP.63b1d27d.000cb311	user_options->restore_timer	1
TOP.63b1d27d.000cb311	user_options->rp_files_cnt	0
TOP.63b1d27d.000cb311	user_options->rp_gen	0
TOP.63b1d27d.000cb311	user_options->rp_gen_func_max	4
TOP.63b1d27d.000cb311	user_options->rp_gen_func_min	1
TOP.63b1d27d.000cb311	user_options->rp_gen_seed	0
TOP.63b1d27d.000cb311	user_options->runtime	0
TOP.63b1d27d.000cb311	user_options->scrypt_tmto	0
TOP.63b1d27d.000cb311	user_options->segment_size	33554432
TOP.63b1d27d.000cb311	user_options->self_test_disable	0
TOP.63b1d27d.000cb311	user_options->slow_candidates	0
TOP.63b1d27d.000cb311	user_options->show	0
TOP.63b1d27d.000cb311	user_options->speed_only	0
TOP.63b1d27d.000cb311	user_options->spin_damp	0
TOP.63b1d27d.000cb311	user_options->status	0
TOP.63b1d27d.000cb311	user_options->status_json	0
TOP.63b1d27d.000cb311	user_options->status_timer	10
TOP.63b1d27d.000cb311	user_options->stdout_flag	0
TOP.63b1d27d.000cb311	user_options->usage	0
TOP.63b1d27d.000cb311	user_options->username	0
TOP.63b1d27d.000cb311	user_options->veracrypt_pim_start	485
TOP.63b1d27d.000cb311	user_options->veracrypt_pim_stop	485
TOP.63b1d27d.000cb311	user_options->version	0
TOP.63b1d27d.000cb311	user_options->workload_profile	2
TOP.63b1d27d.000cb311	user_options->brain_client	0
TOP.63b1d27d.000cb311	user_options->brain_client_features	2
TOP.63b1d27d.000cb311	user_options->brain_server	0
TOP.63b1d27d.000cb311	user_options->brain_server_timer	300
TOP.63b1d27d.000cb311	user_options->brain_port	6863
TOP.63b1d27d.000cb311	user_options->brain_session	0
TOP.63b1d27d.000cb311	hashes->hashfile	hash.txt
TOP.63b1d27d.000cb311	hashes->hashlist_mode	5
TOP.63b1d27d.000cb311	hashes->hashlist_format	0
TOP.63b1d27d.000cb311	hashes->hashes_cnt	0
TOP.63b1d27d.000cb311	hashes->digests_cnt	1
TOP.63b1d27d.000cb311	hashes->digests_done_pot	0
TOP.63b1d27d.000cb311	hashes->digests_done_zero	0
TOP.63b1d27d.000cb311	hashes->digests_done	0
TOP.63b1d27d.000cb311	hashes->salts_cnt	1
TOP.63b1d27d.000cb311	hashes->salts_done	0
TOP.63b1d27d.000cb311	SUB.63b1d27e.00080945	START
TOP.63b1d27d.000cb311	SUB.63b1d27e.00080945	straight_ctx->dict	cracker.txt
TOP.63b1d27d.000cb311	SUB.63b1d27e.00080945	runtime_start	1672598143
TOP.63b1d27d.000cb311	SUB.63b1d27e.00080945	runtime_stop	1672598143
TOP.63b1d27d.000cb311	SUB.63b1d27e.00080945	hashes->digests_done_new	1
TOP.63b1d27d.000cb311	SUB.63b1d27e.00080945	status-after-work	6
TOP.63b1d27d.000cb311	SUB.63b1d27e.00080945	STOP
TOP.63b1d27d.000cb311	proc_start	1672598141
TOP.63b1d27d.000cb311	proc_stop	1672598145
TOP.63b1d27d.000cb311	STOP
TOP.63b1d2af.00000ad5	START
TOP.63b1d2af.00000ad5	folder_config->cwd	C:\SilentButDeadly(CyberProject)\Llmnr poisining\hashcat
TOP.63b1d2af.00000ad5	folder_config->install_dir	.
TOP.63b1d2af.00000ad5	folder_config->profile_dir	.
TOP.63b1d2af.00000ad5	folder_config->session_dir	.
TOP.63b1d2af.00000ad5	folder_config->shared_dir	.
TOP.63b1d2af.00000ad5	user_options->encoding_from	utf-8
TOP.63b1d2af.00000ad5	user_options->encoding_to	utf-8
TOP.63b1d2af.00000ad5	user_options->outfile	cracked.txt
TOP.63b1d2af.00000ad5	user_options->rule_buf_l	:
TOP.63b1d2af.00000ad5	user_options->rule_buf_r	:
TOP.63b1d2af.00000ad5	user_options->session	hashcat
TOP.63b1d2af.00000ad5	user_options->separator	:
TOP.63b1d2af.00000ad5	user_options->limit	0
TOP.63b1d2af.00000ad5	user_options->skip	0
TOP.63b1d2af.00000ad5	user_options->attack_mode	0
TOP.63b1d2af.00000ad5	user_options->benchmark	0
TOP.63b1d2af.00000ad5	user_options->benchmark_all	0
TOP.63b1d2af.00000ad5	user_options->bitmap_max	18
TOP.63b1d2af.00000ad5	user_options->bitmap_min	16
TOP.63b1d2af.00000ad5	user_options->debug_mode	0
TOP.63b1d2af.00000ad5	user_options->hash_info	0
TOP.63b1d2af.00000ad5	user_options->force	0
TOP.63b1d2af.00000ad5	user_options->hwmon_disable	0
TOP.63b1d2af.00000ad5	user_options->hwmon_temp_abort	90
TOP.63b1d2af.00000ad5	user_options->hash_mode	5600
TOP.63b1d2af.00000ad5	user_options->hex_charset	0
TOP.63b1d2af.00000ad5	user_options->hex_salt	0
TOP.63b1d2af.00000ad5	user_options->hex_wordlist	0
TOP.63b1d2af.00000ad5	user_options->hook_threads	8
TOP.63b1d2af.00000ad5	user_options->identify	0
TOP.63b1d2af.00000ad5	user_options->increment	0
TOP.63b1d2af.00000ad5	user_options->increment_max	256
TOP.63b1d2af.00000ad5	user_options->increment_min	1
TOP.63b1d2af.00000ad5	user_options->keep_guessing	0
TOP.63b1d2af.00000ad5	user_options->kernel_accel	0
TOP.63b1d2af.00000ad5	user_options->kernel_loops	0
TOP.63b1d2af.00000ad5	user_options->kernel_threads	0
TOP.63b1d2af.00000ad5	user_options->keyspace	0
TOP.63b1d2af.00000ad5	user_options->left	0
TOP.63b1d2af.00000ad5	user_options->logfile_disable	0
TOP.63b1d2af.00000ad5	user_options->loopback	0
TOP.63b1d2af.00000ad5	user_options->machine_readable	0
TOP.63b1d2af.00000ad5	user_options->markov_classic	0
TOP.63b1d2af.00000ad5	user_options->markov_disable	0
TOP.63b1d2af.00000ad5	user_options->markov_inverse	0
TOP.63b1d2af.00000ad5	user_options->markov_threshold	256
TOP.63b1d2af.00000ad5	user_options->multiply_accel_disable	0
TOP.63b1d2af.00000ad5	user_options->backend_info	0
TOP.63b1d2af.00000ad5	user_options->backend_vector_width	0
TOP.63b1d2af.00000ad5	user_options->optimized_kernel_enable	1
TOP.63b1d2af.00000ad5	user_options->outfile_autohex	1
TOP.63b1d2af.00000ad5	user_options->outfile_check_timer	5
TOP.63b1d2af.00000ad5	user_options->outfile_format	3
TOP.63b1d2af.00000ad5	user_options->wordlist_autohex_disable	0
TOP.63b1d2af.00000ad5	user_options->potfile_disable	0
TOP.63b1d2af.00000ad5	user_options->progress_only	0
TOP.63b1d2af.00000ad5	user_options->quiet	0
TOP.63b1d2af.00000ad5	user_options->remove	0
TOP.63b1d2af.00000ad5	user_options->remove_timer	60
TOP.63b1d2af.00000ad5	user_options->restore	0
